face_width_mm,face_height_mm,pd_mm,nose_width_mm,frame_size_category
122.6,157.8,63.6,16.8,Narrow
136.9,143.9,64.9,20.6,Wide
141.9,135.7,58.1,18.0,Wide
128.0,150.8,59.1,22.0,Medium
149.4,155.5,63.8,18.8,Extra Wide
126.5,140.7,63.6,22.4,Narrow
141.9,157.5,57.4,19.5,Wide
138.4,139.0,62.7,20.6,Wide
120.8,145.9,65.8,20.9,Narrow
139.3,147.0,54.0,18.4,Wide
115.9,141.5,72.1,21.1,Extra Narrow
143.9,144.3,57.3,20.7,Wide
113.0,135.8,54.4,20.3,Extra Narrow
133.1,138.0,57.6,17.6,Medium
123.6,135.7,61.6,19.9,Narrow
130.6,144.1,61.1,23.1,Medium
126.4,146.5,65.8,18.9,Narrow
133.0,133.8,63.8,19.3,Medium
149.6,131.2,57.2,22.5,Extra Wide
131.5,131.1,65.9,19.9,Medium
137.5,141.4,63.3,18.3,Wide
118.5,142.1,64.1,18.9,Extra Narrow
122.8,150.0,65.4,19.2,Narrow
138.7,133.9,65.8,20.6,Wide
129.6,149.4,64.5,24.4,Medium
114.8,129.9,61.6,18.2,Extra Narrow
127.3,139.1,62.7,18.2,Medium
134.8,135.9,66.4,21.3,Medium
134.9,132.8,67.1,20.1,Medium
133.0,143.4,55.6,17.6,Medium
126.2,148.0,60.7,26.1,Narrow
129.8,143.7,63.1,19.6,Medium
135.8,138.6,59.8,19.9,Medium
140.0,129.3,62.2,19.1,Wide
135.3,146.6,65.5,20.7,Medium
127.7,129.9,54.0,22.5,Medium
138.5,142.9,64.1,22.3,Wide
127.6,145.5,66.7,19.0,Medium
144.4,140.7,56.2,21.1,Wide
122.8,132.2,66.5,18.6,Narrow
127.4,136.5,70.3,18.5,Medium
141.4,127.2,65.1,19.5,Wide
127.8,143.8,62.0,20.1,Medium
144.5,137.0,62.4,18.0,Wide
121.1,146.2,64.8,20.8,Narrow
144.1,134.7,69.5,21.6,Wide
144.0,127.5,62.6,20.2,Wide
124.0,147.3,55.0,20.3,Narrow
124.7,127.6,59.5,19.0,Narrow
145.3,137.3,65.3,19.9,Wide
138.9,141.3,62.0,19.4,Wide
122.7,154.2,58.2,20.0,Narrow
124.5,139.4,63.1,22.1,Narrow
130.3,131.2,61.1,19.8,Medium
118.1,144.4,58.1,18.2,Extra Narrow
129.5,152.8,61.9,18.7,Medium
127.8,141.2,61.4,22.4,Medium
126.6,125.5,59.7,19.5,Narrow
125.3,149.4,66.4,21.1,Narrow
148.9,135.2,56.8,21.0,Extra Wide
137.7,131.7,61.2,19.9,Wide
120.4,129.2,62.1,21.2,Narrow
115.1,134.3,70.7,21.2,Extra Narrow
145.2,153.3,64.4,16.5,Wide
142.2,143.0,65.7,21.2,Wide
145.0,134.1,54.3,22.0,Wide
122.6,147.8,72.0,19.0,Narrow
112.3,151.2,63.8,19.5,Extra Narrow
129.9,138.5,60.0,16.5,Medium
131.2,142.3,65.9,23.1,Medium
124.6,154.3,61.9,19.1,Narrow
132.7,147.7,61.4,17.8,Medium
119.6,141.7,61.3,20.3,Extra Narrow
121.2,142.3,64.8,19.7,Narrow
140.0,130.4,59.5,16.2,Wide
123.4,134.6,62.8,16.8,Narrow
115.3,133.6,60.2,18.2,Extra Narrow
133.4,132.3,64.6,20.6,Medium
110.0,153.4,58.9,24.8,Extra Narrow
135.2,138.9,58.3,23.0,Medium
114.5,132.5,65.6,20.5,Extra Narrow
129.4,133.5,54.0,19.4,Medium
124.8,135.8,56.5,15.0,Narrow
127.2,148.8,54.0,17.2,Medium
134.6,131.5,61.9,19.5,Medium
117.7,146.9,69.0,20.2,Extra Narrow
120.3,145.4,63.8,17.6,Narrow
124.6,141.5,67.8,21.0,Narrow
118.5,145.1,59.7,21.0,Extra Narrow
127.9,145.5,59.4,21.1,Medium
133.1,151.3,67.1,23.3,Medium
110.0,141.9,58.1,23.8,Extra Narrow
132.4,133.9,58.1,18.8,Medium
123.2,139.3,57.7,22.3,Narrow
129.4,147.0,62.2,24.1,Medium
135.0,137.1,61.0,18.3,Medium
120.9,127.9,65.3,21.7,Narrow
133.9,133.0,54.5,21.5,Medium
145.3,140.9,60.5,18.7,Wide
125.1,125.7,62.7,21.3,Narrow
125.2,123.0,66.2,18.9,Narrow
143.5,133.8,60.8,19.2,Wide
127.8,138.0,67.3,19.0,Medium
128.8,151.9,70.8,19.9,Medium
131.8,135.5,65.5,18.6,Medium
119.6,160.6,58.0,21.0,Extra Narrow
139.4,136.2,60.9,20.3,Wide
126.2,139.9,65.3,20.2,Narrow
116.8,134.6,65.5,17.8,Extra Narrow
127.7,137.9,61.8,23.7,Medium
145.9,136.9,69.9,19.5,Wide
131.5,141.7,61.0,20.3,Medium
130.6,134.0,67.2,18.1,Medium
121.6,150.3,61.5,17.9,Narrow
137.0,143.8,64.3,20.7,Wide
121.5,147.2,65.7,21.0,Narrow
116.0,133.2,66.7,21.9,Extra Narrow
110.0,152.9,60.0,19.5,Extra Narrow
126.4,134.4,56.4,19.5,Narrow
136.8,143.0,60.9,20.5,Wide
150.3,150.4,60.6,18.9,Extra Wide
145.4,140.4,61.4,19.2,Wide
122.9,143.4,67.6,17.4,Narrow
133.4,144.6,68.8,17.4,Medium
125.2,142.6,65.8,21.3,Narrow
120.6,139.0,63.5,18.0,Narrow
122.3,148.0,63.6,18.9,Narrow
150.4,140.9,60.7,18.5,Extra Wide
131.8,131.4,61.6,21.8,Medium
110.0,139.7,64.1,18.5,Extra Narrow
120.7,141.1,70.4,20.1,Narrow
121.2,149.2,69.6,19.7,Narrow
131.7,131.6,66.1,17.3,Medium
121.8,133.8,66.1,21.9,Narrow
133.8,136.8,56.8,20.8,Medium
138.5,139.7,64.5,23.3,Wide
149.5,135.0,65.1,21.0,Extra Wide
141.3,157.5,59.1,19.8,Wide
140.1,140.0,64.9,21.0,Wide
